Date,Open,High,Low,Close,Adj Close,Volume
1994-04-13,44.796875,44.90625,44.25,44.578125,26.182329177856445,364100
1994-04-14,44.5,44.828125,44.40625,44.59375,26.191505432128906,419900
1994-04-15,44.578125,44.78125,44.515625,44.59375,26.191505432128906,387300
1994-04-18,44.640625,44.765625,44.15625,44.296875,26.017133712768555,369100
1994-04-19,44.25,44.53125,43.984375,44.359375,26.053850173950195,472200
1994-04-20,44.40625,44.515625,44.078125,44.3125,26.026302337646484,508000
1994-04-21,44.5,44.96875,44.34375,44.90625,26.375043869018555,200300
1994-04-22,45.015625,45.046875,44.734375,44.859375,26.347505569458008,301800
1994-04-25,44.84375,45.359375,44.84375,45.328125,26.62282943725586,394600
1994-04-26,45.265625,45.34375,45.1875,45.28125,26.59528923034668,399000
1994-04-28,45.1875,45.25,44.8125,44.953125,26.402584075927734,287000
1994-04-29,44.875,45.15625,44.8125,45.09375,26.48515510559082,481900
1994-05-02,45.09375,45.71875,44.9375,45.375,26.650354385375977,275000
1994-05-03,45.390625,45.40625,45.0625,45.328125,26.62282943725586,183400
1994-05-04,45.421875,45.421875,45.078125,45.25,26.57693862915039,401900
1994-05-05,45.296875,45.375,45.1875,45.1875,26.54023551940918,659800
1994-05-06,44.96875,44.96875,44.59375,44.75,26.283279418945312,216300
1994-05-09,44.625,44.75,44.28125,44.359375,26.053850173950195,499300
1994-05-10,44.578125,44.84375,44.546875,44.703125,26.25574493408203,583400
1994-05-11,44.65625,44.71875,44.171875,44.296875,26.017133712768555,210600
1994-05-12,44.578125,44.625,44.40625,44.515625,26.14561653137207,305200
1994-05-13,44.640625,44.640625,44.296875,44.515625,26.14561653137207,321300
1994-05-16,44.609375,44.75,44.515625,44.53125,26.154802322387695,450400
1994-05-17,44.5625,45.1875,44.5,45.1875,26.54023551940918,470200
1994-05-18,45.21875,45.6875,45.015625,45.515625,26.73296546936035,824800
1994-05-19,45.421875,45.859375,45.421875,45.734375,26.861434936523438,531000
1994-05-20,45.65625,45.6875,45.5,45.5625,26.760494232177734,370400
1994-05-23,45.515625,45.53125,45.34375,45.484375,26.714597702026367,262700
1994-05-24,45.609375,45.84375,45.609375,45.671875,26.824718475341797,549600
1994-05-25,45.5,45.828125,45.34375,45.796875,26.898136138916016,738200
1994-05-26,45.78125,45.9375,45.734375,45.828125,26.91649627685547,369600
1994-05-27,45.75,45.875,45.671875,45.875,26.944032669067383,162000
1994-05-31,45.734375,45.90625,45.65625,45.8125,26.907320022583008,160000
1994-06-01,45.703125,46.015625,45.5625,46.015625,27.026611328125,200500
1994-06-02,46.046875,46.046875,45.890625,45.96875,26.999082565307617,55100
1994-06-03,46.0,46.390625,45.859375,46.234375,27.15510368347168,550400
1994-06-06,46.328125,46.46875,46.1875,46.21875,27.14592170715332,99300
1994-06-07,46.140625,46.21875,46.03125,46.15625,27.109201431274414,120600
1994-06-08,46.265625,46.265625,45.78125,45.78125,26.88896942138672,131900
1994-06-09,45.984375,46.03125,45.890625,46.03125,27.035808563232422,80500
1994-06-10,46.078125,46.203125,46.078125,46.109375,27.08168601989746,83100
1994-06-13,46.046875,46.1875,46.03125,46.171875,27.118375778198242,109700
1994-06-14,46.3125,46.546875,46.3125,46.53125,27.32945442199707,161000
1994-06-15,46.546875,46.5625,46.3125,46.34375,27.219348907470703,142800
1994-06-16,46.34375,46.46875,46.296875,46.4375,27.274389266967773,44000
1994-06-17,46.15625,46.203125,45.8125,45.875,27.122167587280273,403800
1994-06-20,45.546875,45.625,45.4375,45.484375,26.891212463378906,137400
1994-06-21,45.453125,45.453125,44.90625,45.09375,26.66025733947754,139200
1994-06-22,45.21875,45.421875,45.171875,45.265625,26.761890411376953,279900
1994-06-23,45.34375,45.40625,44.9375,45.0,26.6048583984375,922500
1994-06-24,44.78125,44.78125,44.0,44.0625,26.05057716369629,353800
1994-06-27,44.234375,44.828125,44.015625,44.828125,26.50322914123535,371200
1994-06-28,44.84375,44.84375,44.25,44.609375,26.373891830444336,5382300
1994-06-29,44.671875,45.015625,44.625,44.75,26.457048416137695,311800
1994-06-30,44.828125,44.84375,44.3125,44.46875,26.290761947631836,271900
1994-07-01,44.6875,44.6875,44.375,44.5625,26.346187591552734,406900
1994-07-05,44.65625,44.859375,44.515625,44.796875,26.484750747680664,112000
1994-07-06,44.625,44.8125,44.46875,44.734375,26.44780158996582,174800
1994-07-07,44.734375,44.921875,44.6875,44.921875,26.558658599853516,66700
1994-07-08,44.640625,44.984375,44.625,44.90625,26.549419403076172,148400
1994-07-11,44.9375,45.015625,44.53125,44.75,26.457048416137695,124000
1994-07-12,44.765625,44.828125,44.515625,44.8125,26.49397850036621,257300
1994-07-13,44.828125,45.03125,44.828125,44.890625,26.540172576904297,532700
1994-07-14,45.109375,45.46875,45.078125,45.375,26.82654571533203,494200
1994-07-15,45.34375,45.484375,45.328125,45.390625,26.835777282714844,49100
1994-07-18,45.390625,45.578125,45.390625,45.46875,26.88197898864746,72300
1994-07-19,45.546875,45.5625,45.375,45.375,26.82654571533203,609500
1994-07-20,45.40625,45.40625,45.0625,45.171875,26.70646858215332,185300
1994-07-21,45.171875,45.296875,45.078125,45.265625,26.761890411376953,86300
1994-07-22,45.375,45.40625,45.25,45.34375,26.80807876586914,151600
1994-07-25,45.359375,45.453125,45.3125,45.40625,26.845027923583984,120900
